Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily_Pct_Change
2020-08-11 00:00:00-04:00,479.75,480.9200134277344,466.5499877929688,466.9299926757813,466.9299926757813,7329200,0.0,0.0,-0.03403122189760255
2020-08-12 00:00:00-04:00,471.3399963378906,482.489990234375,470.1799926757813,475.4700012207031,475.4700012207031,5439200,0.0,0.0,0.01828969798230906
2020-08-13 00:00:00-04:00,478.3999938964844,484.4500122070313,476.4500122070313,481.3299865722656,481.3299865722656,3008900,0.0,0.0,0.012324616351226725
2020-08-14 00:00:00-04:00,482.8200073242188,488.3299865722656,480.2099914550781,482.6799926757813,482.6799926757813,2943500,0.0,0.0,0.002804741323368498
2020-08-17 00:00:00-04:00,484.1900024414063,486.239990234375,479.1000061035156,482.3500061035156,482.3500061035156,2423500,0.0,0.0,-0.0006836549624449351
2020-08-18 00:00:00-04:00,484.3500061035156,495.2999877929688,482.7999877929688,491.8699951171875,491.8699951171875,3505500,0.0,0.0,0.01973668268520523
2020-08-19 00:00:00-04:00,493.9299926757813,494.5,483.5,484.5299987792969,484.5299987792969,3156200,0.0,0.0,-0.01492263486440537
2020-08-20 00:00:00-04:00,484.6900024414063,498.9400024414063,483.8900146484375,497.8999938964844,497.8999938964844,5132500,0.0,0.0,0.027593740637053
2020-08-21 00:00:00-04:00,496.4599914550781,498.1300048828125,490.0,492.30999755859375,492.30999755859375,3921300,0.0,0.0,-0.011227146829515311
2020-08-24 00:00:00-04:00,495.4400024414063,501.0,483.1600036621094,488.80999755859375,488.80999755859375,4762200,0.0,0.0,-0.00710934171021671
2020-08-25 00:00:00-04:00,488.1900024414063,492.4700012207031,485.0899963378906,490.5799865722656,490.5799865722656,5727700,0.0,0.0,0.0036210163918746208
2020-08-26 00:00:00-04:00,492.5,549.0399780273438,492.0799865722656,547.530029296875,547.530029296875,20373700,0.0,0.0,0.11608717086590792
2020-08-27 00:00:00-04:00,537.780029296875,541.0,521.25,526.27001953125,526.27001953125,9062900,0.0,0.0,-0.038828938374259714
2020-08-28 00:00:00-04:00,532.0,539.0,522.0,523.8900146484375,523.8900146484375,4417500,0.0,0.0,-0.0045224025585428596
2020-08-31 00:00:00-04:00,521.1599731445312,531.989990234375,517.5800170898438,529.5599975585938,529.5599975585938,4941400,0.0,0.0,0.010822849742538443
2020-09-01 00:00:00-04:00,532.5999755859375,557.3900146484375,532.4500122070312,556.5499877929688,556.5499877929688,9572700,0.0,0.0,0.050966822189753236
2020-09-02 00:00:00-04:00,553.780029296875,556.5,537.3699951171875,552.8400268554688,552.8400268554688,5886900,0.0,0.0,-0.006665997698090065
2020-09-03 00:00:00-04:00,545.0,554.0,521.3200073242188,525.75,525.75,9071100,0.0,0.0,-0.049001565623885246
2020-09-04 00:00:00-04:00,520.1799926757812,527.3599853515625,485.9800109863281,516.0499877929688,516.0499877929688,8270100,0.0,0.0,-0.018449856789408026
2020-09-08 00:00:00-04:00,498.3999938964844,522.0,495.0,507.0199890136719,507.0199890136719,5572700,0.0,0.0,-0.017498302476308902
2020-09-09 00:00:00-04:00,519.2100219726562,520.0,492.5700073242188,500.1900024414063,500.1900024414063,6848100,0.0,0.0,-0.013470842807503991
2020-09-10 00:00:00-04:00,503.3500061035156,506.2900085449219,478.8399963378906,480.6700134277344,480.6700134277344,6240200,0.0,0.0,-0.03902514828044479
2020-09-11 00:00:00-04:00,486.489990234375,493.7300109863281,476.80999755859375,482.0299987792969,482.0299987792969,5035200,0.0,0.0,0.002829353430775061
2020-09-14 00:00:00-04:00,480.6199951171875,488.989990234375,471.2999877929688,476.260009765625,476.260009765625,7359100,0.0,0.0,-0.011970186561591434
2020-09-15 00:00:00-04:00,484.0,497.4700012207031,481.6300048828125,495.989990234375,495.989990234375,5337000,0.0,0.0,0.04142690980596808
2020-09-16 00:00:00-04:00,499.989990234375,504.6600036621094,483.30999755859375,483.8599853515625,483.8599853515625,4394900,0.0,0.0,-0.024456148554692803
2020-09-17 00:00:00-04:00,475.1600036621094,478.3999938964844,463.2699890136719,470.2000122070313,470.2000122070313,5379300,0.0,0.0,-0.028231251928398593
2020-09-18 00:00:00-04:00,472.510009765625,479.3999938964844,458.6000061035156,469.9599914550781,469.9599914550781,6717700,0.0,0.0,-0.0005104652184643177
2020-09-21 00:00:00-04:00,467.6900024414063,487.7799987792969,466.3200073242188,487.3500061035156,487.3500061035156,5457500,0.0,0.0,0.037003181046529
2020-09-22 00:00:00-04:00,489.010009765625,491.8200073242188,479.260009765625,491.1700134277344,491.1700134277344,3482300,0.0,0.0,0.00783832415384711
2020-09-23 00:00:00-04:00,491.0400085449219,491.0400085449219,469.0,470.6099853515625,470.6099853515625,3726400,0.0,0.0,-0.041859290091203594
2020-09-24 00:00:00-04:00,470.5299987792969,477.0,467.8200073242188,473.0799865722656,473.0799865722656,3727200,0.0,0.0,0.005248510013781349
2020-09-25 00:00:00-04:00,474.3900146484375,484.8699951171875,468.0299987792969,482.8800048828125,482.8800048828125,3769400,0.0,0.0,0.020715351713678665
2020-09-28 00:00:00-04:00,489.1099853515625,492.0,477.8800048828125,490.6499938964844,490.6499938964844,4773500,0.0,0.0,0.016090931359971083
2020-09-29 00:00:00-04:00,489.5,496.2900085449219,486.5299987792969,493.4800109863281,493.4800109863281,3541500,0.0,0.0,0.005767893865378904
2020-09-30 00:00:00-04:00,492.5700073242188,504.6300048828125,489.2699890136719,500.0299987792969,500.0299987792969,4634100,0.0,0.0,0.01327305594380035
2020-10-01 00:00:00-04:00,506.0299987792969,529.5499877929688,503.6000061035156,527.510009765625,527.510009765625,8153700,0.0,0.0,0.05495672470334578
2020-10-02 00:00:00-04:00,516.4299926757812,526.3699951171875,502.7000122070313,503.05999755859375,503.05999755859375,6071200,0.0,0.0,-0.0463498545134613
2020-10-05 00:00:00-04:00,506.7999877929688,520.989990234375,501.7000122070313,520.6500244140625,520.6500244140625,4088100,0.0,0.0,0.034966061584771335
2020-10-06 00:00:00-04:00,518.719970703125,521.8200073242188,504.1600036621094,505.8699951171875,505.8699951171875,4199000,0.0,0.0,-0.028387647371203695
2020-10-07 00:00:00-04:00,518.0,536.489990234375,515.8200073242188,534.6599731445312,534.6599731445312,7988700,0.0,0.0,0.056911811938311185
2020-10-08 00:00:00-04:00,533.47998046875,535.0,524.1500244140625,531.7899780273438,531.7899780273438,5386500,0.0,0.0,-0.005367888492396444
2020-10-09 00:00:00-04:00,537.8300170898438,544.280029296875,535.0,539.4400024414062,539.4400024414062,4781300,0.0,0.0,0.014385424190278995
2020-10-12 00:00:00-04:00,548.8099975585938,551.8099975585938,538.239990234375,539.8099975585938,539.8099975585938,5391100,0.0,0.0,0.0006858874305075702
2020-10-13 00:00:00-04:00,540.5599975585938,557.6500244140625,537.2000122070312,554.0900268554688,554.0900268554688,5602500,0.0,0.0,0.026453806638371713
2020-10-14 00:00:00-04:00,562.6099853515625,572.489990234375,541.0,541.4500122070312,541.4500122070312,9499000,0.0,0.0,-0.02281220385822713
2020-10-15 00:00:00-04:00,545.52001953125,551.219970703125,535.0999755859375,541.9400024414062,541.9400024414062,5113100,0.0,0.0,0.0009049593191026162
2020-10-16 00:00:00-04:00,549.5,554.3300170898438,530.030029296875,530.7899780273438,530.7899780273438,6347400,0.0,0.0,-0.020574278266657475
2020-10-19 00:00:00-04:00,537.0700073242188,541.7999877929688,525.3800048828125,530.719970703125,530.719970703125,7567500,0.0,0.0,-0.0001318927016650262
2020-10-20 00:00:00-04:00,528.1400146484375,533.780029296875,522.260009765625,525.4199829101562,525.4199829101562,10047200,0.0,0.0,-0.009986411074652146
2020-10-21 00:00:00-04:00,501.0299987792969,506.8500061035156,488.25,489.0499877929688,489.0499877929688,17405700,0.0,0.0,-0.06922080678344988
2020-10-22 00:00:00-04:00,494.6900024414063,495.1400146484375,482.0,485.2300109863281,485.2300109863281,6997900,0.0,0.0,-0.007811015033207247
2020-10-23 00:00:00-04:00,488.1099853515625,490.05999755859375,481.3500061035156,488.2799987792969,488.2799987792969,4927900,0.0,0.0,0.0062856536568483
2020-10-26 00:00:00-04:00,487.0299987792969,496.8200073242188,478.8999938964844,488.239990234375,488.239990234375,6186100,0.0,0.0,-8.193770996534067e-05
2020-10-27 00:00:00-04:00,490.010009765625,490.489990234375,482.9299926757813,488.9299926757813,488.9299926757813,3627200,0.0,0.0,0.0014132444191534699
2020-10-28 00:00:00-04:00,486.3599853515625,494.0,483.2799987792969,486.239990234375,486.239990234375,5992700,0.0,0.0,-0.005501815150845357
2020-10-29 00:00:00-04:00,488.5,513.9000244140625,479.3399963378906,504.2099914550781,504.2099914550781,11120700,0.0,0.0,0.03695706149558231
2020-10-30 00:00:00-04:00,502.010009765625,505.8800048828125,472.2099914550781,475.739990234375,475.739990234375,7807900,0.0,0.0,-0.056464571712557254
2020-11-02 00:00:00-05:00,478.8699951171875,486.2999877929688,475.0,484.1199951171875,484.1199951171875,4408200,0.0,0.0,0.017614674096840366
2020-11-03 00:00:00-05:00,484.9299926757813,495.30999755859375,478.760009765625,487.2200012207031,487.2200012207031,3690200,0.0,0.0,0.006403383737053181
2020-11-04 00:00:00-05:00,495.3599853515625,507.7300109863281,493.9800109863281,496.9500122070313,496.9500122070313,5137300,0.0,0.0,0.019970467062005115
2020-11-05 00:00:00-05:00,506.55999755859375,518.72998046875,503.4500122070313,513.760009765625,513.760009765625,5372800,0.0,0.0,0.0338263349344492
2020-11-06 00:00:00-05:00,515.0,515.2100219726562,502.510009765625,514.72998046875,514.72998046875,4236300,0.0,0.0,0.0018879840483643218
2020-11-09 00:00:00-05:00,485.5400085449219,495.8500061035156,467.260009765625,470.5,470.5,10419700,0.0,0.0,-0.0859285103783366
2020-11-10 00:00:00-05:00,470.9500122070313,484.6000061035156,463.4100036621094,480.239990234375,480.239990234375,8306100,0.0,0.0,0.02070136075318807
2020-11-11 00:00:00-05:00,483.0,491.6799926757813,478.260009765625,490.760009765625,490.760009765625,5460500,0.0,0.0,0.021905754924982146
2020-11-12 00:00:00-05:00,491.0,496.5199890136719,480.4299926757813,486.7699890136719,486.7699890136719,5063700,0.0,0.0,-0.008130289087447617
2020-11-13 00:00:00-05:00,486.7699890136719,488.9400024414063,477.7999877929688,482.8399963378906,482.8399963378906,3002700,0.0,0.0,-0.008073613337881591
2020-11-16 00:00:00-05:00,480.0,485.5799865722656,477.2999877929688,479.1000061035156,479.1000061035156,3953600,0.0,0.0,-0.007745816963675378
2020-11-17 00:00:00-05:00,480.1199951171875,487.510009765625,478.8500061035156,480.6300048828125,480.6300048828125,3698100,0.0,0.0,0.0031934852010131465
2020-11-18 00:00:00-05:00,481.9500122070313,488.6099853515625,477.7200012207031,481.7900085449219,481.7900085449219,3629200,0.0,0.0,0.002413506544170607
2020-11-19 00:00:00-05:00,482.0,487.7999877929688,480.4700012207031,484.6700134277344,484.6700134277344,2254700,0.0,0.0,0.005977718158810541
2020-11-20 00:00:00-05:00,485.2200012207031,494.760009765625,481.5700073242188,488.239990234375,488.239990234375,4253400,0.0,0.0,0.0073657884905911075
2020-11-23 00:00:00-05:00,490.4599914550781,491.1499938964844,475.8399963378906,476.6199951171875,476.6199951171875,5416600,0.0,0.0,-0.0237997610798113
2020-11-24 00:00:00-05:00,478.8399963378906,484.0499877929688,475.8900146484375,482.8800048828125,482.8800048828125,3550500,0.0,0.0,0.013134173617885825
2020-11-25 00:00:00-05:00,485.1300048828125,486.8999938964844,478.9200134277344,485.0,485.0,3598600,0.0,0.0,0.004390314562107367
2020-11-27 00:00:00-05:00,486.5799865722656,493.25,481.8500061035156,491.3599853515625,491.3599853515625,2805800,0.0,0.0,0.013113371858891831
2020-11-30 00:00:00-05:00,490.0799865722656,492.5499877929688,481.2699890136719,490.7000122070313,490.7000122070313,3530900,0.0,0.0,-0.0013431560652196195
2020-12-01 00:00:00-05:00,492.3399963378906,509.4700012207031,491.9800109863281,504.5799865722656,504.5799865722656,5052700,0.0,0.0,0.028286068921836938
2020-12-02 00:00:00-05:00,501.6199951171875,506.7999877929688,493.5,503.3800048828125,503.3800048828125,3028400,0.0,0.0,-0.0023781793202003465
2020-12-03 00:00:00-05:00,502.989990234375,508.7699890136719,496.0400085449219,497.5199890136719,497.5199890136719,2826100,0.0,0.0,-0.011641336191938856
2020-12-04 00:00:00-05:00,497.5,504.5,493.6400146484375,498.30999755859375,498.30999755859375,3666200,0.0,0.0,0.0015878930743828956
2020-12-07 00:00:00-05:00,500.010009765625,517.760009765625,497.7699890136719,515.780029296875,515.780029296875,4289300,0.0,0.0,0.035058561585907144
2020-12-08 00:00:00-05:00,517.9000244140625,521.489990234375,505.5499877929688,512.6599731445312,512.6599731445312,4229000,0.0,0.0,-0.006049199222771584
2020-12-09 00:00:00-05:00,510.5299987792969,514.5,491.2900085449219,493.6000061035156,493.6000061035156,4178800,0.0,0.0,-0.037178574570794876
2020-12-10 00:00:00-05:00,494.55999755859375,503.7699890136719,492.9100036621094,501.0899963378906,501.0899963378906,3018200,0.0,0.0,0.015174210173741765
2020-12-11 00:00:00-05:00,495.0,503.3399963378906,494.8500061035156,503.2200012207031,503.2200012207031,3210900,0.0,0.0,0.004250743176633209
2020-12-14 00:00:00-05:00,505.4400024414063,524.1599731445312,501.1799926757813,522.4199829101562,522.4199829101562,5770400,0.0,0.0,0.038154249916295235
2020-12-15 00:00:00-05:00,518.5,524.7000122070312,513.5599975585938,519.780029296875,519.780029296875,3394900,0.0,0.0,-0.005053316679379916
2020-12-16 00:00:00-05:00,520.1099853515625,527.3800048828125,517.6900024414062,524.8300170898438,524.8300170898438,3682400,0.0,0.0,0.009715624895785258
2020-12-17 00:00:00-05:00,529.0,535.489990234375,526.4400024414062,532.9000244140625,532.9000244140625,3193400,0.0,0.0,0.015376421053366007
2020-12-18 00:00:00-05:00,533.2000122070312,536.3699951171875,526.02001953125,534.4500122070312,534.4500122070312,4502700,0.0,0.0,0.0029085902082159887
2020-12-21 00:00:00-05:00,530.0499877929688,532.6199951171875,521.1500244140625,528.9099731445312,528.9099731445312,3894000,0.0,0.0,-0.010365869465737698
2020-12-22 00:00:00-05:00,527.6900024414062,530.4000244140625,520.5,527.3300170898438,527.3300170898438,1906600,0.0,0.0,-0.0029871927831010003
2020-12-23 00:00:00-05:00,524.760009765625,526.3200073242188,514.2000122070312,514.47998046875,514.47998046875,2393200,0.0,0.0,-0.02436811143808726
2020-12-24 00:00:00-05:00,515.1199951171875,519.3499755859375,512.2100219726562,513.969970703125,513.969970703125,1144000,0.0,0.0,-0.0009913111976880273
2020-12-28 00:00:00-05:00,516.4299926757812,523.6599731445312,507.1300048828125,519.1199951171875,519.1199951171875,2891900,0.0,0.0,0.010020088152265183
2020-12-29 00:00:00-05:00,519.9000244140625,536.5499877929688,515.47998046875,530.8699951171875,530.8699951171875,4022400,0.0,0.0,0.022634458526968437
2020-12-30 00:00:00-05:00,530.1300048828125,533.260009765625,523.6900024414062,524.5900268554688,524.5900268554688,1876300,0.0,0.0,-0.011829578464558899
2020-12-31 00:00:00-05:00,525.530029296875,545.5,523.1500244140625,540.72998046875,540.72998046875,5392300,0.0,0.0,0.030766794614888848
2021-01-04 00:00:00-05:00,539.0,540.7999877929688,515.0900268554688,522.8599853515625,522.8599853515625,4444400,0.0,0.0,-0.03304790886885223
2021-01-05 00:00:00-05:00,521.5499877929688,526.780029296875,515.8900146484375,520.7999877929688,520.7999877929688,3133900,0.0,0.0,-0.0039398646220911715
2021-01-06 00:00:00-05:00,511.9700012207031,513.0999755859375,499.5,500.489990234375,500.489990234375,5346200,0.0,0.0,-0.03899769207880144
2021-01-07 00:00:00-05:00,508.2799987792969,516.4400024414062,506.4200134277344,508.8900146484375,508.8900146484375,3686400,0.0,0.0,0.016783601226727507
2021-01-08 00:00:00-05:00,511.30999755859375,513.239990234375,504.510009765625,510.3999938964844,510.3999938964844,2973900,0.0,0.0,0.002967201565332367
2021-01-11 00:00:00-05:00,507.8399963378906,510.7300109863281,497.9500122070313,499.1000061035156,499.1000061035156,3806200,0.0,0.0,-0.022139474780755064
2021-01-12 00:00:00-05:00,500.0,501.0899963378906,485.6700134277344,494.25,494.25,5990400,0.0,0.0,-0.009717503594880217
2021-01-13 00:00:00-05:00,495.5,512.3499755859375,493.010009765625,507.7900085449219,507.7900085449219,5032100,0.0,0.0,0.02739506028309946
2021-01-14 00:00:00-05:00,507.3500061035156,514.5,499.5799865722656,500.8599853515625,500.8599853515625,4177400,0.0,0.0,-0.013647419359859914
2021-01-15 00:00:00-05:00,500.0,506.3200073242188,495.1000061035156,497.9800109863281,497.9800109863281,5895800,0.0,0.0,-0.005750058797795332
2021-01-19 00:00:00-05:00,501.0,509.25,493.5400085449219,501.7699890136719,501.7699890136719,12315800,0.0,0.0,0.00761070312809764
2021-01-20 00:00:00-05:00,565.4199829101562,593.2899780273438,556.8599853515625,586.3400268554688,586.3400268554688,32637500,0.0,0.0,0.16854343562482876
2021-01-21 00:00:00-05:00,582.4500122070312,588.75,570.4000244140625,579.8400268554688,579.8400268554688,11802100,0.0,0.0,-0.011085717676242224
2021-01-22 00:00:00-05:00,582.0999755859375,583.989990234375,564.3499755859375,565.1699829101562,565.1699829101562,7550800,0.0,0.0,-0.02530015739835978
2021-01-25 00:00:00-05:00,567.0,569.75,548.6500244140625,556.780029296875,556.780029296875,7207300,0.0,0.0,-0.014845009230815776
2021-01-26 00:00:00-05:00,554.72998046875,567.989990234375,554.0599975585938,561.9299926757812,561.9299926757812,5023800,0.0,0.0,0.009249547591370755
2021-01-27 00:00:00-05:00,550.7100219726562,556.4199829101562,515.72998046875,523.280029296875,523.280029296875,8670300,0.0,0.0,-0.06878074472384721
2021-01-28 00:00:00-05:00,535.8800048828125,553.1500244140625,530.739990234375,538.5999755859375,538.5999755859375,5969000,0.0,0.0,0.029276764698335178
2021-01-29 00:00:00-05:00,538.0,541.0,530.1799926757812,532.3900146484375,532.3900146484375,4325300,0.0,0.0,-0.011529820310044125
2021-02-01 00:00:00-05:00,536.7899780273438,545.0599975585938,531.72998046875,539.0399780273438,539.0399780273438,3547500,0.0,0.0,0.012490774048979025
2021-02-02 00:00:00-05:00,542.010009765625,555.47998046875,538.9299926757812,548.1599731445312,548.1599731445312,3767600,0.0,0.0,0.01691895868384896
2021-02-03 00:00:00-05:00,550.1699829101562,550.47998046875,538.239990234375,539.4500122070312,539.4500122070312,3172300,0.0,0.0,-0.015889450824975615
2021-02-04 00:00:00-05:00,539.8099975585938,559.47998046875,537.510009765625,552.1599731445312,552.1599731445312,5164500,0.0,0.0,0.023560961442006922
2021-02-05 00:00:00-05:00,552.260009765625,554.4400024414062,545.47998046875,550.7899780273438,550.7899780273438,2376200,0.0,0.0,-0.002481156157309705
2021-02-08 00:00:00-05:00,555.0,555.0,543.7000122070312,547.9199829101562,547.9199829101562,2791700,0.0,0.0,-0.005210688704733513
2021-02-09 00:00:00-05:00,546.0,566.0,543.0,559.0700073242188,559.0700073242188,3703500,0.0,0.0,0.02034973127798989
2021-02-10 00:00:00-05:00,562.5,566.6500244140625,553.4600219726562,563.5900268554688,563.5900268554688,3991300,0.0,0.0,0.008084890035298775
2021-02-11 00:00:00-05:00,564.4400024414062,565.9299926757812,554.219970703125,557.5900268554688,557.5900268554688,2730600,0.0,0.0,-0.010646036505430723
2021-02-12 00:00:00-05:00,556.9400024414062,561.25,550.8499755859375,556.52001953125,556.52001953125,2197100,0.0,0.0,-0.0019189857649589692
2021-02-16 00:00:00-05:00,557.2899780273438,563.6300048828125,552.72998046875,557.280029296875,557.280029296875,2624100,0.0,0.0,0.0013656467673259787
2021-02-17 00:00:00-05:00,550.989990234375,555.25,543.030029296875,551.3400268554688,551.3400268554688,2069600,0.0,0.0,-0.01065891854926293
2021-02-18 00:00:00-05:00,549.0,550.0,538.22998046875,548.219970703125,548.219970703125,2456200,0.0,0.0,-0.0056590416083860395
2021-02-19 00:00:00-05:00,548.0,548.989990234375,538.8099975585938,540.219970703125,540.219970703125,2841500,0.0,0.0,-0.014592682549925184
2021-02-22 00:00:00-05:00,534.989990234375,541.7899780273438,530.7899780273438,533.780029296875,533.780029296875,3078600,0.0,0.0,-0.011920961377766326
2021-02-23 00:00:00-05:00,525.0,548.5399780273438,518.280029296875,546.1500244140625,546.1500244140625,4136500,0.0,0.0,0.02317433106945188
2021-02-24 00:00:00-05:00,539.7999877929688,556.8499755859375,539.0700073242188,553.4099731445312,553.4099731445312,3245000,0.0,0.0,0.013292956890842644
2021-02-25 00:00:00-05:00,550.27001953125,556.47998046875,535.75,546.7000122070312,546.7000122070312,4252900,0.0,0.0,-0.012124756081595911
2021-02-26 00:00:00-05:00,546.510009765625,553.0900268554688,538.0,538.8499755859375,538.8499755859375,3755600,0.0,0.0,-0.014358947221170038
2021-03-01 00:00:00-05:00,545.5700073242188,552.1400146484375,542.0,550.6400146484375,550.6400146484375,3041400,0.0,0.0,0.021880002963124756
2021-03-02 00:00:00-05:00,553.3400268554688,556.989990234375,546.02001953125,547.8200073242188,547.8200073242188,3042200,0.0,0.0,-0.005121326545836302
2021-03-03 00:00:00-05:00,545.9299926757812,548.010009765625,517.8099975585938,520.7000122070312,520.7000122070312,5362400,0.0,0.0,-0.04950530238874051
2021-03-04 00:00:00-05:00,521.5,531.5,507.6799926757813,511.2900085449219,511.2900085449219,5034800,0.0,0.0,-0.018071832996938597
2021-03-05 00:00:00-05:00,511.9800109863281,517.760009765625,498.7900085449219,516.3900146484375,516.3900146484375,5070000,0.0,0.0,0.009974781470949656
2021-03-08 00:00:00-05:00,514.4600219726562,518.8400268554688,492.8500061035156,493.3299865722656,493.3299865722656,3981800,0.0,0.0,-0.044656223827006625
2021-03-09 00:00:00-05:00,507.30999755859375,513.1099853515625,503.8200073242188,506.4400024414063,506.4400024414063,3470000,0.0,0.0,0.026574536772498103
2021-03-10 00:00:00-05:00,513.5,518.969970703125,504.25,504.5400085449219,504.5400085449219,3771500,0.0,0.0,-0.0037516663125446437
2021-03-11 00:00:00-05:00,512.2000122070312,530.239990234375,510.7099914550781,523.0599975585938,523.0599975585938,4714500,0.0,0.0,0.036706680738922914
2021-03-12 00:00:00-05:00,512.5,526.510009765625,506.5899963378906,518.02001953125,518.02001953125,3981700,0.0,0.0,-0.009635563894903165
2021-03-15 00:00:00-04:00,516.3200073242188,520.72998046875,508.0299987792969,520.25,520.25,3484300,0.0,0.0,0.004304815228507675
2021-03-16 00:00:00-04:00,524.469970703125,533.4199829101562,523.2100219726562,524.030029296875,524.030029296875,3238900,0.0,0.0,0.007265793939212006
2021-03-17 00:00:00-04:00,522.0,528.3699951171875,514.2999877929688,524.4400024414062,524.4400024414062,2817400,0.0,0.0,0.000782346662616451
2021-03-18 00:00:00-04:00,516.4000244140625,517.9000244140625,503.8500061035156,504.7900085449219,504.7900085449219,4094500,0.0,0.0,-0.03746852605638107
2021-03-19 00:00:00-04:00,504.9599914550781,513.1900024414062,501.6300048828125,512.1799926757812,512.1799926757812,4386400,0.0,0.0,0.014639719498730441
2021-03-22 00:00:00-04:00,509.1300048828125,529.3099975585938,509.1300048828125,523.1099853515625,523.1099853515625,3360600,0.0,0.0,0.021340139857239926
2021-03-23 00:00:00-04:00,529.8699951171875,543.1199951171875,529.4000244140625,535.0900268554688,535.0900268554688,5583500,0.0,0.0,0.022901572975814855
2021-03-24 00:00:00-04:00,533.780029296875,534.4199829101562,520.0,520.8099975585938,520.8099975585938,4102200,0.0,0.0,-0.02668715277837186
2021-03-25 00:00:00-04:00,516.989990234375,518.530029296875,497.0,502.8599853515625,502.8599853515625,4926800,0.0,0.0,-0.03446556765648834
2021-03-26 00:00:00-04:00,502.8200073242188,508.7200012207031,496.6799926757813,508.0499877929688,508.0499877929688,3467800,0.0,0.0,0.010320969241125466
2021-03-29 00:00:00-04:00,505.6600036621094,518.0,504.3999938964844,513.9500122070312,513.9500122070312,3330000,0.0,0.0,0.011613078547039857
2021-03-30 00:00:00-04:00,510.510009765625,514.4099731445312,506.9100036621094,513.3900146484375,513.3900146484375,2418100,0.0,0.0,-0.0010895953794980429
